question,truth
100_1,1
102_0,2
102_1,1
103_1,1
103_11,1
103_13,2
103_14,1
103_15,1
103_2,1
103_5,1
103_6,1
103_7,1
106_0,1
106_4,2
106_7,2
106_9,2
107_0,2
107_1,2
107_2,2
107_6,1
107_7,1
108_1,1
108_2,2
108_3,2
108_5,2
108_6,2
108_7,2
10_2,2
10_3,2
10_5,1
10_6,1
10_7,1
110_0,1
111_0,1
111_1,2
111_2,2
111_3,2
111_4,1
111_5,1
111_7,2
111_8,1
112_0,2
114_1,2
114_2,2
116_0,1
116_17,1
116_3,2
116_4,2
116_5,2
116_7,2
117_1,1
117_2,1
118_0,1
118_1,1
118_12,2
118_15,1
118_16,2
118_9,1
119_0,1
119_11,2
119_12,2
119_14,1
119_15,1
119_2,1
119_9,1
11_0,2
11_1,1
11_2,1
11_3,2
120_0,1
120_1,1
120_10,1
120_11,2
120_12,2
120_2,2
120_4,1
120_8,2
120_9,1
121_10,2
121_11,2
121_12,1
121_13,1
121_14,1
121_15,2
121_17,2
121_2,1
121_3,2
121_4,1
121_5,2
121_6,1
122_0,1
122_1,2
122_9,1
123_10,2
123_11,2
123_13,1
123_14,1
123_15,1
123_18,1
123_2,2
123_6,2
123_9,2
124_0,1
124_1,1
127_0,2
127_2,2
128_10,2
128_11,1
128_12,1
128_2,2
128_3,1
128_4,1
128_7,2
128_8,1
128_9,2
130_2,2
132_0,1
133_3,2
133_4,2
134_1,2
134_7,1
134_8,1
139_0,2
13_1,2
13_2,1
13_3,1
13_4,1
13_6,2
140_0,2
140_2,1
141_0,1
141_1,2
141_4,2
141_5,2
141_6,2
141_9,1
142_1,1
146_2,1
146_9,1
147_0,1
147_1,2
147_10,2
147_12,1
147_13,1
147_14,2
147_15,2
147_17,2
147_19,1
147_2,1
147_20,2
147_5,2
147_6,2
147_7,1
148_0,1
148_1,1
148_2,1
149_10,1
149_12,1
149_13,1
149_2,1
149_3,1
149_5,1
149_7,1
149_8,1
150_0,2
150_3,2
151_0,1
151_3,1
153_2,1
154_1,2
154_11,2
154_13,1
154_14,2
154_15,1
154_17,1
154_18,1
154_4,1
154_8,1
156_1,2
157_0,1
157_11,1
157_12,2
157_7,2
157_8,2
157_9,2
158_1,2
158_3,1
161_6,1
162_0,2
163_0,1
163_3,1
164_0,2
164_12,1
164_13,1
164_15,2
164_17,1
164_18,2
164_19,1
164_3,1
164_4,1
164_6,2
164_7,1
164_8,1
165_2,2
165_4,2
166_1,1
166_10,2
166_11,1
166_12,2
166_16,1
166_4,1
166_5,2
166_6,2
166_8,1
166_9,1
167_3,1
167_5,2
168_6,1
168_8,2
169_3,2
16_1,1
16_3,1
16_7,1
171_10,2
171_3,1
171_5,2
171_6,2
172_0,1
172_1,1
172_3,2
172_5,1
172_6,1
173_0,2
173_2,1
174_2,1
175_2,2
175_3,1
175_4,1
175_6,2
175_9,2
176_1,2
176_12,2
176_4,1
176_6,1
176_7,1
17_0,2
17_3,2
180_2,2
182_7,2
19_0,1
19_1,1
19_2,1
19_4,1
19_5,1
19_6,2
1_1,1
20_0,2
20_2,2
20_3,1
21_0,1
21_1,1
21_10,1
21_11,1
21_12,1
21_13,1
21_14,1
21_2,1
21_6,1
21_8,1
21_9,1
22_1,1
22_2,1
22_7,1
23_1,2
23_2,2
25_1,2
25_2,2
25_5,1
25_6,1
25_8,1
28_0,2
28_1,2
28_2,1
28_4,1
28_6,1
2_0,2
2_3,1
2_5,1
2_6,1
2_7,1
30_0,2
30_1,1
31_0,2
32_0,1
32_1,2
32_10,2
32_11,1
32_13,2
32_14,2
32_2,1
32_7,1
32_9,2
34_2,2
34_3,1
34_4,1
34_5,1
34_6,2
35_1,2
35_4,2
35_6,2
35_7,1
37_0,2
37_2,1
37_4,1
37_5,1
39_0,2
39_1,2
39_6,2
39_7,2
3_3,1
3_5,1
3_6,2
3_8,1
3_9,1
41_0,1
41_3,1
41_4,1
42_0,1
42_1,2
42_2,1
42_4,2
43_2,2
43_3,1
43_4,1
43_6,1
43_7,1
43_8,2
45_3,2
47_1,2
47_3,2
47_8,2
47_9,2
49_2,1
49_4,2
49_5,2
49_6,1
49_7,1
49_8,1
49_9,1
4_0,1
4_2,2
4_4,1
4_5,1
51_10,1
51_12,1
51_14,1
51_15,2
51_16,1
51_17,2
51_18,1
51_19,1
51_3,2
52_0,2
52_1,2
52_10,1
52_12,2
52_13,1
52_16,1
52_17,1
52_18,2
52_19,1
52_20,1
52_21,1
52_24,2
52_25,1
52_26,2
52_27,1
52_29,1
52_31,1
52_32,2
52_33,1
52_34,1
52_4,1
52_5,1
52_6,1
52_7,1
52_8,1
52_9,1
54_0,2
54_1,2
55_0,1
55_1,1
55_2,1
58_0,1
5_0,1
5_1,2
5_11,2
5_12,2
5_15,2
5_16,1
5_20,1
5_23,2
5_24,2
5_5,2
5_9,2
60_1,2
60_2,2
61_0,1
61_1,2
62_0,2
63_3,2
69_1,1
6_11,1
6_12,1
6_13,2
6_14,1
6_19,2
6_20,1
6_5,1
6_8,2
70_1,1
71_0,2
71_1,2
71_2,2
71_3,1
71_4,1
71_5,1
78_0,2
78_1,1
7_0,1
7_6,2
81_1,1
81_11,1
81_3,1
81_4,2
81_5,2
81_6,1
81_7,1
81_8,1
81_9,1
82_0,2
83_2,2
84_1,2
84_3,1
84_5,1
85_1,1
85_2,1
86_1,2
87_2,2
88_0,2
88_2,2
89_1,2
91_1,2
92_0,2
92_1,2
92_2,2
94_2,2
97_0,1
9_2,1
9_3,2
9_4,2
9_5,1
